266.0,188.0,175.0,87.0,40.0
241.0,158.0,105.0,35.0,27.0
254.0,180.0,84.0,48.0,38.0
389.0,154.0,80.0,59.0,47.0
228.0,217.0,154.0,29.0,19.0
261.0,138.0,99.0,31.0,29.0
235.0,166.0,155.0,97.0,43.0
257.0,156.0,152.0,113.0,47.0
216.0,131.0,73.0,73.0,38.0
262.0,159.0,91.0,58.0,39.0
280.0,155.0,84.0,45.0,41.0
250.0,180.0,130.0,29.0,26.0
324.0,157.0,95.0,42.0,25.0
266.0,147.0,84.0,75.0,32.0
256.0,161.0,100.0,62.0,43.0
263.0,182.0,84.0,82.0,25.0
223.0,144.0,99.0,41.0,39.0
264.0,162.0,70.0,38.0,35.0
247.0,134.0,88.0,35.0,13.0
268.0,197.0,98.0,47.0,30.0
247.0,164.0,92.0,75.0,44.0
247.0,163.0,108.0,39.0,35.0
314.0,306.0,85.0,25.0,22.0
363.0,135.0,82.0,41.0,19.0
288.0,142.0,74.0,25.0,21.0
298.0,152.0,94.0,39.0,34.0
280.0,148.0,86.0,38.0,37.0
220.0,135.0,98.0,33.0,31.0
232.0,186.0,129.0,39.0,30.0
264.0,183.0,94.0,79.0,47.0
232.0,141.0,72.0,66.0,43.0
251.0,131.0,103.0,40.0,36.0
317.0,159.0,100.0,45.0,31.0
291.0,154.0,102.0,43.0,43.0
277.0,184.0,80.0,53.0,49.0
336.0,158.0,68.0,44.0,34.0
302.0,158.0,81.0,32.0,22.0
247.0,169.0,59.0,45.0,39.0
221.0,139.0,78.0,22.0,22.0
290.0,166.0,90.0,32.0,31.0
269.0,175.0,77.0,44.0,32.0
308.0,210.0,111.0,36.0,33.0
273.0,215.0,91.0,59.0,45.0
258.0,176.0,90.0,27.0,27.0
250.0,142.0,84.0,34.0,31.0
281.0,146.0,125.0,32.0,25.0
424.0,188.0,97.0,47.0,39.0
308.0,270.0,94.0,29.0,24.0
332.0,242.0,104.0,37.0,27.0
292.0,234.0,101.0,57.0,45.0
339.0,198.0,105.0,79.0,30.0
327.0,185.0,154.0,107.0,32.0
274.0,204.0,93.0,66.0,22.0
304.0,180.0,172.0,35.0,22.0
278.0,215.0,104.0,54.0,35.0
263.0,203.0,110.0,33.0,25.0
288.0,175.0,94.0,28.0,22.0
448.0,215.0,112.0,22.0,19.0
256.0,193.0,92.0,50.0,45.0
258.0,244.0,104.0,51.0,23.0
276.0,273.0,141.0,45.0,34.0
362.0,229.0,102.0,34.0,20.0
295.0,208.0,98.0,32.0,32.0
286.0,218.0,114.0,38.0,36.0
324.0,260.0,98.0,60.0,17.0
295.0,229.0,73.0,28.0,21.0
257.0,174.0,65.0,24.0,22.0
289.0,208.0,111.0,45.0,32.0
257.0,177.0,98.0,29.0,22.0
278.0,171.0,112.0,33.0,25.0
257.0,182.0,116.0,33.0,31.0
254.0,181.0,77.0,26.0,23.0
311.0,165.0,97.0,21.0,15.0
290.0,162.0,87.0,49.0,15.0
294.0,170.0,97.0,39.0,20.0
287.0,177.0,129.0,31.0,18.0
408.0,203.0,178.0,36.0,35.0
286.0,239.0,150.0,33.0,24.0
320.0,170.0,138.0,21.0,18.0
261.0,194.0,98.0,25.0,22.0
340.0,164.0,150.0,31.0,16.0
275.0,213.0,104.0,34.0,31.0
358.0,215.0,79.0,30.0,26.0
294.0,226.0,81.0,39.0,15.0
332.0,273.0,97.0,39.0,18.0
605.0,192.0,79.0,40.0,19.0
232.0,210.0,81.0,28.0,17.0
341.0,303.0,104.0,62.0,59.0
268.0,267.0,96.0,59.0,46.0
279.0,261.0,100.0,59.0,44.0
321.0,279.0,88.0,49.0,17.0
249.0,247.0,67.0,42.0,24.0
285.0,209.0,116.0,47.0,26.0
251.0,176.0,122.0,27.0,18.0
299.0,185.0,97.0,30.0,18.0
272.0,231.0,129.0,44.0,32.0
381.0,243.0,155.0,35.0,35.0
285.0,176.0,97.0,42.0,41.0
392.0,204.0,90.0,26.0,22.0
443.0,195.0,93.0,44.0,19.0
310.0,193.0,73.0,29.0,17.0
314.0,168.0,101.0,25.0,24.0
242.0,192.0,141.0,40.0,23.0
326.0,232.0,131.0,33.0,25.0
266.0,184.0,99.0,24.0,19.0
284.0,176.0,113.0,39.0,29.0
303.0,220.0,214.0,34.0,20.0
312.0,185.0,120.0,76.0,43.0
452.0,160.0,108.0,37.0,24.0
