59.0,48.0,26.0,11.0,10.0
61.0,36.0,18.0,9.0,4.0
73.0,54.0,27.0,26.0,6.0
71.0,35.0,18.0,7.0,6.0
45.0,38.0,21.0,14.0,6.0
69.0,49.0,27.0,10.0,10.0
79.0,40.0,19.0,8.0,8.0
63.0,32.0,14.0,11.0,7.0
87.0,53.0,26.0,10.0,9.0
65.0,40.0,11.0,8.0,7.0
55.0,31.0,27.0,6.0,6.0
67.0,37.0,16.0,16.0,11.0
60.0,38.0,22.0,15.0,7.0
77.0,55.0,29.0,16.0,12.0
113.0,38.0,27.0,23.0,7.0
100.0,58.0,24.0,24.0,23.0
169.0,56.0,23.0,9.0,7.0
94.0,54.0,31.0,13.0,7.0
104.0,32.0,30.0,9.0,5.0
104.0,46.0,16.0,11.0,7.0
85.0,36.0,24.0,12.0,8.0
83.0,48.0,24.0,17.0,12.0
74.0,44.0,23.0,21.0,18.0
135.0,34.0,13.0,8.0,7.0
82.0,54.0,13.0,11.0,10.0
65.0,42.0,15.0,14.0,12.0
80.0,63.0,14.0,11.0,9.0
78.0,38.0,22.0,8.0,6.0
78.0,44.0,21.0,11.0,9.0
63.0,45.0,25.0,14.0,8.0
82.0,39.0,24.0,13.0,10.0
103.0,37.0,20.0,8.0,6.0
83.0,33.0,14.0,13.0,5.0
84.0,47.0,15.0,12.0,7.0
82.0,46.0,12.0,7.0,6.0
95.0,42.0,21.0,7.0,7.0
75.0,55.0,18.0,15.0,11.0
81.0,60.0,17.0,14.0,12.0
70.0,48.0,13.0,10.0,8.0
56.0,43.0,12.0,11.0,8.0
91.0,62.0,37.0,17.0,8.0
74.0,44.0,23.0,11.0,7.0
73.0,39.0,15.0,8.0,8.0
87.0,44.0,22.0,14.0,11.0
99.0,38.0,17.0,13.0,9.0
57.0,45.0,14.0,11.0,11.0
70.0,37.0,19.0,18.0,12.0
