104.0,67.0,5.0,4.0,3.0
100.0,65.0,10.0,5.0,3.0
100.0,64.0,14.0,7.0,6.0
93.0,45.0,25.0,7.0,4.0
76.0,60.0,5.0,3.0,3.0
99.0,68.0,34.0,4.0,4.0
103.0,52.0,5.0,5.0,4.0
100.0,58.0,9.0,7.0,3.0
77.0,51.0,20.0,7.0,6.0
103.0,46.0,5.0,3.0,3.0
106.0,50.0,5.0,4.0,3.0
98.0,49.0,5.0,5.0,4.0
110.0,57.0,27.0,26.0,25.0
110.0,59.0,4.0,3.0,2.0
115.0,24.0,3.0,3.0,3.0
121.0,40.0,3.0,3.0,2.0
95.0,54.0,6.0,4.0,4.0
107.0,57.0,3.0,2.0,2.0
122.0,57.0,3.0,2.0,2.0
86.0,65.0,3.0,3.0,3.0
97.0,92.0,8.0,6.0,4.0
107.0,59.0,5.0,3.0,3.0
144.0,36.0,5.0,5.0,3.0
107.0,42.0,6.0,4.0,3.0
88.0,57.0,3.0,3.0,3.0
105.0,60.0,20.0,20.0,18.0
136.0,90.0,6.0,3.0,3.0
113.0,56.0,4.0,3.0,3.0
108.0,41.0,5.0,3.0,3.0
107.0,38.0,5.0,4.0,3.0
87.0,47.0,5.0,5.0,4.0
107.0,42.0,6.0,4.0,3.0
132.0,48.0,6.0,4.0,3.0
105.0,45.0,4.0,3.0,3.0
114.0,108.0,4.0,4.0,3.0
89.0,62.0,5.0,4.0,3.0
92.0,79.0,7.0,4.0,3.0
97.0,56.0,10.0,8.0,7.0
85.0,79.0,8.0,6.0,6.0
97.0,62.0,6.0,4.0,4.0
114.0,48.0,6.0,5.0,5.0
179.0,152.0,11.0,9.0,5.0
105.0,85.0,12.0,7.0,7.0
107.0,62.0,6.0,4.0,4.0
113.0,63.0,7.0,6.0,6.0
