21.0,20.0,8.0,7.0,2.0
25.0,22.0,17.0,16.0,7.0
33.0,19.0,16.0,15.0,7.0
24.0,20.0,18.0,15.0,14.0
18.0,15.0,15.0,9.0,8.0
22.0,22.0,14.0,13.0,5.0
34.0,28.0,26.0,18.0,3.0
20.0,17.0,16.0,4.0,3.0
18.0,16.0,14.0,13.0,2.0
42.0,41.0,20.0,19.0,4.0
23.0,18.0,14.0,14.0,13.0
30.0,12.0,10.0,9.0,7.0
28.0,21.0,12.0,12.0,4.0
23.0,17.0,14.0,11.0,6.0
18.0,16.0,9.0,3.0,2.0
25.0,15.0,14.0,10.0,4.0
34.0,29.0,21.0,20.0,6.0
76.0,33.0,20.0,17.0,10.0
54.0,53.0,30.0,10.0,8.0
43.0,35.0,30.0,29.0,7.0
44.0,41.0,21.0,19.0,12.0
58.0,30.0,7.0,4.0,3.0
108.0,36.0,25.0,7.0,6.0
57.0,33.0,23.0,19.0,7.0
96.0,26.0,26.0,18.0,5.0
24.0,19.0,14.0,11.0,3.0
45.0,30.0,27.0,24.0,4.0
33.0,28.0,24.0,17.0,4.0
23.0,22.0,21.0,9.0,2.0
38.0,34.0,31.0,29.0,4.0
29.0,25.0,22.0,22.0,5.0
33.0,25.0,21.0,20.0,9.0
26.0,18.0,11.0,10.0,9.0
44.0,24.0,22.0,11.0,8.0
38.0,31.0,22.0,20.0,9.0
35.0,31.0,21.0,11.0,9.0
27.0,24.0,24.0,13.0,8.0
58.0,37.0,21.0,13.0,8.0
20.0,19.0,12.0,9.0,9.0
19.0,16.0,14.0,11.0,9.0
34.0,14.0,14.0,8.0,8.0
36.0,22.0,19.0,17.0,16.0
29.0,22.0,11.0,11.0,11.0
30.0,25.0,23.0,13.0,13.0
48.0,21.0,20.0,8.0,4.0
33.0,23.0,16.0,13.0,11.0
21.0,13.0,12.0,10.0,4.0
27.0,20.0,19.0,12.0,11.0
37.0,30.0,22.0,22.0,8.0
27.0,15.0,9.0,7.0,4.0
32.0,24.0,21.0,9.0,2.0
40.0,26.0,24.0,23.0,4.0
83.0,35.0,25.0,25.0,10.0
23.0,15.0,9.0,6.0,4.0
31.0,22.0,22.0,8.0,3.0
33.0,25.0,18.0,15.0,4.0
33.0,23.0,20.0,9.0,5.0
36.0,30.0,27.0,9.0,5.0
63.0,28.0,22.0,15.0,5.0
41.0,40.0,39.0,21.0,11.0
86.0,21.0,14.0,10.0,4.0
38.0,36.0,35.0,18.0,10.0
28.0,28.0,23.0,13.0,4.0
34.0,28.0,13.0,7.0,5.0
51.0,33.0,25.0,11.0,4.0
44.0,35.0,34.0,25.0,5.0
39.0,24.0,19.0,18.0,5.0
25.0,24.0,21.0,9.0,5.0
46.0,34.0,18.0,14.0,11.0
29.0,27.0,20.0,20.0,5.0
37.0,23.0,6.0,3.0,3.0
30.0,25.0,23.0,8.0,3.0
37.0,33.0,20.0,19.0,4.0
52.0,30.0,23.0,10.0,6.0
62.0,30.0,18.0,9.0,3.0
33.0,25.0,21.0,4.0,4.0
46.0,33.0,24.0,23.0,4.0
20.0,15.0,9.0,5.0,5.0
36.0,31.0,18.0,7.0,6.0
66.0,30.0,30.0,24.0,7.0
58.0,32.0,17.0,8.0,8.0
