54.0,37.0,19.0,8.0,6.0
51.0,35.0,8.0,6.0,4.0
48.0,25.0,16.0,8.0,6.0
50.0,21.0,18.0,17.0,8.0
49.0,29.0,19.0,18.0,12.0
59.0,27.0,11.0,7.0,7.0
96.0,23.0,23.0,8.0,5.0
58.0,33.0,8.0,5.0,4.0
38.0,20.0,17.0,4.0,2.0
47.0,24.0,6.0,5.0,5.0
51.0,19.0,16.0,15.0,5.0
66.0,31.0,17.0,11.0,7.0
62.0,18.0,17.0,11.0,6.0
60.0,36.0,20.0,9.0,6.0
55.0,25.0,18.0,5.0,4.0
50.0,29.0,13.0,3.0,2.0
33.0,18.0,15.0,7.0,6.0
37.0,28.0,9.0,6.0,5.0
37.0,25.0,14.0,14.0,13.0
54.0,21.0,15.0,6.0,5.0
73.0,31.0,26.0,11.0,7.0
47.0,38.0,35.0,11.0,4.0
42.0,41.0,18.0,3.0,3.0
29.0,26.0,9.0,5.0,3.0
30.0,17.0,10.0,9.0,7.0
49.0,19.0,13.0,11.0,8.0
41.0,27.0,13.0,3.0,3.0
56.0,30.0,23.0,7.0,4.0
37.0,27.0,16.0,6.0,4.0
33.0,12.0,12.0,4.0,3.0
51.0,16.0,13.0,5.0,3.0
72.0,41.0,22.0,8.0,3.0
41.0,26.0,24.0,4.0,2.0
41.0,28.0,14.0,3.0,2.0
68.0,20.0,17.0,5.0,4.0
62.0,39.0,26.0,6.0,4.0
34.0,28.0,13.0,11.0,5.0
43.0,35.0,17.0,10.0,9.0
43.0,28.0,26.0,6.0,5.0
35.0,22.0,10.0,9.0,4.0
27.0,19.0,17.0,6.0,5.0
55.0,32.0,13.0,9.0,8.0
46.0,26.0,16.0,14.0,5.0
51.0,20.0,19.0,5.0,4.0
50.0,25.0,8.0,7.0,7.0
40.0,28.0,19.0,19.0,10.0
76.0,29.0,17.0,8.0,8.0
45.0,21.0,10.0,8.0,4.0
69.0,25.0,20.0,10.0,4.0
54.0,26.0,24.0,9.0,3.0
43.0,27.0,13.0,9.0,3.0
47.0,27.0,15.0,7.0,6.0
43.0,41.0,38.0,18.0,9.0
54.0,36.0,33.0,15.0,12.0
71.0,28.0,24.0,15.0,13.0
66.0,20.0,16.0,11.0,10.0
56.0,30.0,16.0,9.0,3.0
33.0,22.0,14.0,13.0,11.0
41.0,20.0,17.0,16.0,14.0
63.0,42.0,30.0,17.0,13.0
38.0,35.0,20.0,10.0,5.0
38.0,20.0,14.0,5.0,4.0
60.0,18.0,13.0,12.0,8.0
33.0,26.0,16.0,7.0,6.0
38.0,18.0,9.0,5.0,4.0
60.0,25.0,9.0,4.0,2.0
37.0,26.0,15.0,10.0,2.0
48.0,32.0,11.0,6.0,4.0
43.0,31.0,18.0,8.0,5.0
70.0,34.0,16.0,12.0,10.0
84.0,31.0,20.0,8.0,8.0
53.0,15.0,12.0,6.0,3.0
70.0,17.0,14.0,8.0,3.0
52.0,15.0,14.0,14.0,11.0
47.0,18.0,16.0,11.0,4.0
48.0,24.0,13.0,5.0,5.0
90.0,23.0,9.0,6.0,6.0
41.0,15.0,12.0,7.0,6.0
34.0,28.0,16.0,6.0,5.0
29.0,16.0,11.0,6.0,5.0
