112.0,5.0,4.0,3.0,2.0
87.0,4.0,2.0,1.0,1.0
116.0,4.0,2.0,1.0,1.0
94.0,18.0,6.0,4.0,4.0
122.0,6.0,4.0,3.0,2.0
134.0,7.0,6.0,4.0,4.0
148.0,10.0,4.0,4.0,3.0
119.0,10.0,4.0,3.0,2.0
67.0,3.0,1.0,1.0,1.0
81.0,3.0,2.0,2.0,2.0
98.0,3.0,2.0,1.0,1.0
99.0,8.0,4.0,1.0,1.0
53.0,10.0,4.0,3.0,2.0
87.0,2.0,1.0,1.0,1.0
138.0,6.0,4.0,4.0,4.0
81.0,2.0,2.0,2.0,1.0
103.0,4.0,2.0,2.0,1.0
118.0,5.0,3.0,2.0,4.0
130.0,5.0,4.0,3.0,2.0
94.0,6.0,4.0,1.0,1.0
98.0,3.0,2.0,2.0,1.0
117.0,3.0,2.0,2.0,1.0
138.0,6.0,4.0,3.0,3.0
99.0,10.0,6.0,2.0,2.0
103.0,3.0,2.0,2.0,2.0
95.0,16.0,9.0,4.0,2.0
126.0,3.0,2.0,2.0,1.0
138.0,7.0,3.0,2.0,1.0
109.0,4.0,2.0,1.0,1.0
112.0,4.0,3.0,1.0,1.0
95.0,4.0,1.0,1.0,3.0
118.0,7.0,2.0,2.0,1.0
124.0,7.0,7.0,3.0,1.0
113.0,4.0,3.0,1.0,1.0
126.0,7.0,4.0,2.0,1.0
112.0,5.0,3.0,2.0,1.0
113.0,5.0,2.0,2.0,1.0
124.0,4.0,1.0,1.0,4.0
134.0,3.0,3.0,1.0,1.0
100.0,7.0,2.0,2.0,1.0
139.0,3.0,3.0,2.0,2.0
114.0,3.0,3.0,2.0,1.0
121.0,5.0,2.0,3.0,3.0
106.0,4.0,2.0,2.0,2.0
113.0,6.0,3.0,1.0,1.0
120.0,4.0,3.0,2.0,2.0
136.0,2.0,2.0,1.0,1.0
145.0,3.0,2.0,1.0,1.0
118.0,1.0,1.0,1.0,1.0
118.0,10.0,2.0,1.0,1.0
126.0,4.0,1.0,1.0,1.0
204.0,3.0,1.0,1.0,1.0
133.0,4.0,2.0,2.0,1.0
148.0,3.0,3.0,2.0,1.0
167.0,7.0,3.0,1.0,1.0
122.0,3.0,2.0,2.0,1.0
125.0,3.0,2.0,2.0,2.0
130.0,5.0,2.0,2.0,1.0
112.0,3.0,2.0,2.0,2.0
162.0,4.0,2.0,1.0,1.0
180.0,8.0,8.0,3.0,1.0
146.0,3.0,2.0,1.0,1.0
134.0,3.0,2.0,2.0,1.0
137.0,2.0,2.0,1.0,1.0
147.0,5.0,3.0,2.0,2.0
147.0,5.0,4.0,4.0,3.0
