334.0,113.0,74.0,67.0,45.0
249.0,96.0,68.0,50.0,46.0
324.0,203.0,128.0,66.0,65.0
277.0,133.0,80.0,50.0,50.0
291.0,119.0,62.0,51.0,41.0
296.0,127.0,85.0,53.0,47.0
355.0,176.0,94.0,65.0,58.0
295.0,149.0,67.0,51.0,42.0
370.0,139.0,95.0,94.0,90.0
307.0,96.0,76.0,57.0,56.0
331.0,154.0,77.0,66.0,58.0
348.0,224.0,86.0,84.0,65.0
349.0,157.0,89.0,80.0,76.0
369.0,106.0,64.0,57.0,45.0
353.0,137.0,68.0,68.0,55.0
409.0,132.0,91.0,66.0,64.0
337.0,114.0,108.0,63.0,58.0
323.0,195.0,87.0,66.0,61.0
470.0,159.0,61.0,60.0,42.0
465.0,158.0,87.0,70.0,52.0
385.0,181.0,116.0,53.0,46.0
391.0,197.0,93.0,82.0,81.0
396.0,127.0,108.0,71.0,51.0
363.0,134.0,85.0,60.0,53.0
402.0,137.0,91.0,82.0,58.0
356.0,161.0,146.0,56.0,46.0
344.0,146.0,87.0,86.0,51.0
386.0,143.0,135.0,98.0,75.0
398.0,125.0,101.0,91.0,89.0
368.0,172.0,91.0,75.0,50.0
348.0,138.0,104.0,71.0,57.0
