238.0,65.0,64.0,52.0,47.0
223.0,89.0,79.0,61.0,57.0
210.0,92.0,86.0,77.0,76.0
222.0,101.0,82.0,73.0,48.0
195.0,93.0,83.0,72.0,47.0
187.0,75.0,73.0,68.0,50.0
202.0,90.0,72.0,71.0,58.0
214.0,74.0,73.0,53.0,43.0
225.0,89.0,71.0,66.0,64.0
208.0,73.0,71.0,66.0,59.0
238.0,84.0,70.0,62.0,52.0
250.0,89.0,69.0,57.0,55.0
203.0,105.0,55.0,45.0,42.0
224.0,95.0,75.0,63.0,58.0
251.0,99.0,89.0,65.0,51.0
294.0,96.0,83.0,55.0,45.0
271.0,112.0,79.0,51.0,50.0
207.0,167.0,76.0,66.0,61.0
202.0,90.0,70.0,64.0,59.0
198.0,120.0,99.0,92.0,67.0
264.0,97.0,90.0,68.0,56.0
230.0,101.0,97.0,96.0,41.0
219.0,122.0,75.0,58.0,45.0
201.0,100.0,61.0,55.0,46.0
282.0,110.0,86.0,72.0,64.0
208.0,128.0,113.0,87.0,40.0
216.0,58.0,47.0,46.0,42.0
210.0,107.0,99.0,59.0,49.0
241.0,80.0,74.0,51.0,51.0
289.0,105.0,91.0,61.0,49.0
270.0,97.0,85.0,56.0,53.0
255.0,91.0,90.0,54.0,50.0
258.0,89.0,86.0,83.0,64.0
244.0,90.0,75.0,63.0,49.0
251.0,100.0,90.0,74.0,69.0
207.0,112.0,87.0,60.0,58.0
254.0,107.0,88.0,78.0,66.0
269.0,118.0,117.0,81.0,79.0
240.0,134.0,104.0,65.0,63.0
229.0,158.0,91.0,87.0,63.0
234.0,99.0,73.0,61.0,59.0
331.0,88.0,86.0,68.0,51.0
314.0,110.0,71.0,57.0,49.0
309.0,100.0,83.0,68.0,64.0
252.0,107.0,95.0,66.0,66.0
248.0,79.0,75.0,62.0,61.0
260.0,104.0,86.0,61.0,57.0
264.0,117.0,90.0,71.0,58.0
302.0,117.0,102.0,76.0,64.0
284.0,100.0,93.0,69.0,56.0
304.0,113.0,86.0,85.0,63.0
283.0,118.0,112.0,107.0,80.0
209.0,89.0,68.0,65.0,63.0
197.0,80.0,79.0,63.0,60.0
210.0,107.0,93.0,59.0,40.0
220.0,106.0,70.0,64.0,64.0
211.0,78.0,78.0,53.0,45.0
246.0,94.0,84.0,72.0,64.0
223.0,134.0,98.0,80.0,53.0
245.0,123.0,73.0,56.0,54.0
225.0,90.0,80.0,65.0,50.0
220.0,87.0,83.0,47.0,44.0
224.0,112.0,82.0,66.0,60.0
205.0,86.0,68.0,60.0,56.0
204.0,96.0,65.0,64.0,53.0
217.0,74.0,55.0,52.0,41.0
202.0,89.0,79.0,51.0,49.0
183.0,70.0,70.0,69.0,55.0
140.0,66.0,62.0,51.0,49.0
193.0,83.0,72.0,67.0,46.0
196.0,87.0,77.0,69.0,54.0
250.0,90.0,83.0,77.0,63.0
187.0,133.0,82.0,68.0,63.0
225.0,79.0,75.0,58.0,53.0
185.0,87.0,86.0,72.0,63.0
146.0,73.0,60.0,53.0,42.0
141.0,67.0,62.0,50.0,50.0
174.0,60.0,51.0,50.0,50.0
213.0,83.0,72.0,68.0,52.0
221.0,124.0,70.0,57.0,55.0
177.0,100.0,70.0,59.0,56.0
160.0,84.0,75.0,61.0,44.0
193.0,92.0,89.0,61.0,41.0
155.0,83.0,70.0,59.0,50.0
145.0,89.0,74.0,63.0,47.0
173.0,155.0,107.0,74.0,65.0
200.0,143.0,80.0,69.0,67.0
212.0,156.0,79.0,66.0,45.0
182.0,123.0,72.0,65.0,45.0
157.0,82.0,76.0,59.0,58.0
159.0,72.0,68.0,68.0,45.0
157.0,78.0,59.0,56.0,38.0
171.0,96.0,90.0,64.0,41.0
196.0,116.0,88.0,72.0,61.0
236.0,90.0,82.0,78.0,52.0
256.0,81.0,67.0,66.0,60.0
255.0,95.0,75.0,72.0,65.0
