51.0,29.0,25.0,3.0,2.0
55.0,32.0,29.0,4.0,3.0
50.0,35.0,26.0,2.0,1.0
40.0,32.0,17.0,2.0,1.0
57.0,40.0,21.0,11.0,3.0
48.0,44.0,18.0,8.0,7.0
52.0,44.0,15.0,4.0,2.0
61.0,24.0,14.0,6.0,5.0
51.0,36.0,29.0,4.0,3.0
52.0,18.0,12.0,3.0,2.0
53.0,27.0,14.0,4.0,2.0
66.0,37.0,19.0,2.0,1.0
71.0,29.0,27.0,2.0,1.0
56.0,39.0,23.0,3.0,2.0
56.0,35.0,15.0,5.0,3.0
55.0,35.0,20.0,5.0,1.0
90.0,37.0,32.0,4.0,3.0
69.0,28.0,20.0,3.0,1.0
59.0,31.0,21.0,5.0,5.0
86.0,49.0,37.0,3.0,3.0
69.0,32.0,22.0,4.0,2.0
51.0,35.0,21.0,3.0,3.0
63.0,29.0,19.0,5.0,1.0
73.0,25.0,23.0,2.0,2.0
58.0,25.0,19.0,5.0,3.0
