225.0,173.0,89.0,84.0,40.0
223.0,100.0,95.0,92.0,32.0
193.0,71.0,65.0,32.0,26.0
187.0,90.0,72.0,30.0,26.0
259.0,90.0,72.0,30.0,28.0
214.0,90.0,89.0,34.0,30.0
237.0,99.0,77.0,54.0,31.0
229.0,88.0,81.0,40.0,31.0
228.0,75.0,72.0,39.0,35.0
215.0,82.0,71.0,26.0,23.0
290.0,100.0,58.0,40.0,29.0
