40.0,20.0,12.0,12.0,10.0
88.0,46.0,20.0,18.0,13.0
66.0,53.0,31.0,26.0,26.0
49.0,34.0,27.0,12.0,11.0
31.0,20.0,15.0,13.0,12.0
40.0,28.0,16.0,12.0,9.0
25.0,23.0,20.0,9.0,9.0
20.0,18.0,17.0,7.0,7.0
54.0,25.0,24.0,18.0,10.0
46.0,46.0,20.0,16.0,12.0
33.0,27.0,23.0,18.0,14.0
37.0,29.0,26.0,20.0,18.0
46.0,39.0,19.0,14.0,9.0
36.0,19.0,16.0,13.0,12.0
63.0,28.0,14.0,10.0,10.0
